44,True,"['OIEcharacterisation-methods', 'OIECHARACTERISATION-METHODSALT']",True,2024-06-19 11:35:07.167197,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/OIEcharacterisation-methods.ttl,OIEcharacterisation-methods,53d93a805f8e72035fab6c03c892c1a1614a22529d7cb6ddcd5a2100b4a92369,,6687.0,5.0,,5.0,5.0,1954.0,30.0,279.0,9.0,,97.0,123.0,2226.0,8.0,235.0,11901.0,100.0,63.0,1691.0,10.0,5.0,201.0,0.0,7228.0,18.0,17.0,316.0,68.0,False,0.378,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.189,0.0,0.0,True,Turtle,25.0,12559.0,952.0,13.0,[],Missing ontology license. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,8 errors,ERROR,8.0,0.0,1.0,17.0,35.0,,,27.0,,,213.0,2318.0,Missing tracker and usages,,9.0,22.0,12.0,,2.0,35.0,,14.0,5.0,,,"OWL syntax (Turtle), but should be RDF/XML",79.0,3.0,12.0,3.0,2.0,203.0,3.0,3.0,11.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
45,True,"['OIEmanufacturing', 'OIEMANUFACTURINGALT']",True,2024-06-19 11:35:02.007387,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/OIEmanufacturing.ttl,OIEmanufacturing,a2c94d36ee2f86f1841da305d8d590e6ecf2f65934e4f4428d73a01493e694b1,http://emmo.info/emmo/domain/oie/manufacturing,944.0,1.0,,,,505.0,1.0,25.0,4.0,,25.0,29.0,453.0,,66.0,2113.0,100.0,23.0,434.0,0.0,1.0,55.0,0.0,1562.0,5.0,7.0,21.0,22.0,False,0.482,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.241,0.0,0.0,True,Turtle,11.0,2148.0,189.0,,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'http://emmo.info/emmo/domain/oie/manufacturing' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,ERROR,PASS,6 errors,ERROR,6.0,1.0,2.0,11.0,11.0,,,6.0,,,,543.0,Missing tracker and usages,,,3.0,,,,11.0,,6.0,5.0,,,"OWL syntax (Turtle), but should be RDF/XML",13.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,True,"['OIEmaterials', 'OIEMATERIALSALT']",True,2024-06-19 11:35:04.931970,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/OIEmaterials.ttl,OIEmaterials,f58873041bcce9b5c64f59f6a4aebc15a21d438772d09e049dbf20733f22e2e7,http://emmo.info/emmo/domain/oie/materials,490.0,1.0,,,,228.0,1.0,16.0,4.0,,5.0,7.0,197.0,,35.0,1044.0,100.0,23.0,182.0,0.0,1.0,30.0,0.0,729.0,5.0,4.0,14.0,16.0,False,0.482,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.241,0.0,0.0,True,Turtle,11.0,1065.0,128.0,,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'http://emmo.info/emmo/domain/oie/materials' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,ERROR,PASS,6 errors,ERROR,6.0,1.0,2.0,11.0,11.0,,,6.0,,,,237.0,Missing tracker and usages,,,3.0,,,,11.0,,6.0,5.0,,,"OWL syntax (Turtle), but should be RDF/XML",13.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,True,"['OIEmodels', 'OIEMODELSALT']",True,2024-06-19 11:34:56.802720,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/OIEmodels.ttl,OIEmodels,ef92772196762142e7ca4d19376a3610cf1a60ca2918d26fd81a844638302145,http://emmo.info/emmo/domain/oie/models,981.0,1.0,,2.0,1.0,438.0,,41.0,4.0,,44.0,50.0,357.0,1.0,96.0,2094.0,100.0,26.0,335.0,3.0,1.0,81.0,0.0,1282.0,9.0,5.0,58.0,34.0,False,0.482,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.241,0.0,0.0,True,Turtle,14.0,2211.0,172.0,10.0,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'http://emmo.info/emmo/domain/oie/models' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,ERROR,PASS,6 errors,ERROR,6.0,1.0,2.0,12.0,15.0,,,6.0,,,8.0,488.0,Missing tracker and usages,,,8.0,,,5.0,16.0,,6.0,5.0,,,"OWL syntax (Turtle), but should be RDF/XML",9.0,2.0,,3.0,3.0,8.0,3.0,4.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,True,"['OIEsoftware', 'OIESOFTWAREALT']",True,2024-06-19 11:34:59.047445,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/OIEsoftware.ttl,OIEsoftware,10ffcdb39bc634581d9176613d121c681135ab920d0de41874bd42ec3b906b06,,1100.0,1.0,,,,660.0,1.0,27.0,4.0,,25.0,29.0,619.0,,66.0,2592.0,100.0,23.0,593.0,0.0,1.0,55.0,0.0,2053.0,5.0,7.0,21.0,22.0,False,0.378,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.189,0.0,0.0,True,Turtle,11.0,2639.0,190.0,,[],Missing ontology license. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,8 errors,ERROR,8.0,0.0,1.0,11.0,11.0,,,6.0,,,,698.0,Missing tracker and usages,,,3.0,,,,11.0,,6.0,5.0,,,"OWL syntax (Turtle), but should be RDF/XML",13.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,True,,True,,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/OM.ttl,OM,cb9c93cc4113fa91ccd50587ec8f4f02a9fcced5017f4fb585c96421f45dc4aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed_robot_base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,True,"['osmo', 'OSMOALT']",True,2024-06-19 11:29:15.698186,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/OSMO.ttl,OSMO,f5607ac23be84f0b24bd494db56a732b0b2b61cf54ec5089e15eff16534b4042,,360.0,103.0,23.0,36.0,36.0,316.0,7.0,18.0,8.0,74.0,133.0,136.0,282.0,38.0,180.0,1786.0,100.0,12.0,173.0,46.0,116.0,152.0,0.0,1218.0,1.0,17.0,26.0,2.0,False,0.378,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.189,0.0,0.0,True,Turtle,8.0,2628.0,262.0,120.0,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,8 errors,ERROR,8.0,0.0,1.0,,,,,,,,,100.0,Missing tracker and usages,,,,,4.0,,,3.0,,5.0,,,"OWL syntax (Turtle), but should be RDF/XML",21.0,2.0,,,1.0,55.0,6.0,,6.0,4.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,True,"['P-Plan', 'P-PLANALT']",True,2024-06-19 11:33:24.011006,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/P-Plan.owl,P-Plan,25e7d34a27ac4cd8609c0b56cc92821fd224a5c1f2fe1e83e0ee26a2dbbc8f73,,45.0,1.0,,,,27.0,,,2.0,,9.0,9.0,4.0,,,101.0,100.0,13.0,11.0,0.0,1.0,9.0,0.0,37.0,,,,,False,0.4,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.2,0.0,0.0,True,RDF/XML Syntax,1.0,67.0,32.0,,[],Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,8 errors,ERROR,8.0,0.0,0.0,,,,,4.0,,22.0,,,Missing tracker and usages,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,True,"['PATO', 'PATOALT']",True,,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/PATO.owl,PATO,44e9269d861cd6cee4af1d41480bcd4580863d32d2668af299f3c1e0eaaa6bc6,,96738.0,,,,,11135.0,392.0,6147.0,44.0,,66.0,58.0,23882.0,,284.0,139020.0,74.35,213.0,10624.0,0.0,0.0,306.0,0.0,78469.0,96.0,6217.0,16614.0,9.0,False,,,0.107,0.0,0.743,,0.0,9.0,True,RDF/XML Syntax,1006.0,11.0,11989.0,1122.0,"['A', 'CHEMINF', 'IAO', 'O', 'P', 'SEMMD', 'T', 'UO', 'nfdicore']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,10660.0,,1098.0,49.0,,322.0,3.0,,5463.0,374.0,1.0,,2.0,1.0,2.0,120.0,6.0,32.0,13101.0,98869.0,,,,25.0,,,,,179.0,8.0,,7.0,,,,,,3093.0,37414.0,2.0,,8646.0,1327.0,,2963.0,failed_ontology_dashboard,True,,,,,,,,,,,,,1.0,137.0,2.0,5475.0,6.0,2.0,1062.0,32.0,2.0,21172.0,,,,,,,,,,,
53,True,"['PLDO', 'PLDOALT']",True,2024-06-19 11:35:27.979616,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/pldo.owl,PLDO,e847218b9843a2182ac1362deb615832cf9c1b26273a65f49b2dde06d422acb3,,126.0,,,7.0,4.0,42.0,,,,,2.0,2.0,10.0,5.0,,212.0,100.0,26.0,11.0,7.0,0.0,2.0,0.0,42.0,,,,,True,0.4,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.2,0.0,0.0,True,RDF/XML Syntax,,76.0,47.0,4.0,[],Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,8 errors,ERROR,8.0,0.0,0.0,2.0,12.0,43.0,,21.0,8.0,,,55.0,Missing tracker and usages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,True,"['pmdco', 'PMDCOALT']",True,2024-06-19 11:29:05.409872,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/PMDCO.ttl,PMDCO,979a53c342f275af50b492c6b7a12a3c4dddcc5f551eba2a45f0a08f7345041e,https://w3id.org/pmd/co,2226.0,2.0,,7.0,6.0,413.0,13.0,42.0,49.0,3.0,61.0,53.0,288.0,5.0,51.0,3247.0,100.0,37.0,290.0,12.0,9.0,109.0,0.0,1142.0,,15.0,47.0,12.0,False,0.549,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.275,0.0,0.0,True,Turtle,12.0,1233.0,1228.0,7.0,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'https://w3id.org/pmd/co' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,PASS,PASS,5 errors,ERROR,5.0,1.0,2.0,2.0,10.0,,,7.0,3.0,1004.0,10.0,482.0,,,,,,1.0,,,13.0,,,,,"OWL syntax (Turtle), but should be RDF/XML",,,2.0,,,,2.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,True,"['PODO', 'PODOALT']",True,2024-06-19 11:35:20.200250,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/podo.owl,PODO,6c8696700fab81aa44e3b2b7e4d4db53ac54c902930b5230484eca21d4050513,,109.0,,,1.0,5.0,37.0,,,,,,,10.0,,,176.0,100.0,26.0,10.0,5.0,0.0,0.0,0.0,31.0,,,,,True,0.4,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.2,0.0,0.0,True,RDF/XML Syntax,,42.0,44.0,5.0,[],Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,8 errors,ERROR,8.0,0.0,0.0,2.0,12.0,34.0,,21.0,8.0,,,50.0,Missing tracker and usages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,True,"['PRIMA', 'PRIMAALT']",True,2024-06-19 11:35:30.563630,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/prima-core.ttl,PRIMA,cd1293da2d7c87e8a5a9aa0d65386e72190c06dae5e1134a17673ca010005572,,44.0,,,,,47.0,,,,,6.0,9.0,38.0,,1.0,146.0,100.0,14.0,21.0,2.0,0.0,15.0,0.0,114.0,,,21.0,2.0,True,0.378,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.189,0.0,0.0,True,Turtle,,158.0,32.0,,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,8 errors,ERROR,8.0,0.0,1.0,,1.0,,,6.0,,26.0,,2.0,Missing tracker and usages,,,,,,,,,,,,,"OWL syntax (Turtle), but should be RDF/XML",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,True,"['prov', 'PROVOALT']",True,2024-06-19 11:32:14.452140,http://www.w3.org/ns/prov-o.owl,PROVO,02a4d7409ee3e1f697a04e4980d8d208a847cc7fa5180ca0d187540abb66919f,http://www.w3.org/ns/prov-o-20130430,678.0,,,6.0,5.0,104.0,4.0,,3.0,2.0,45.0,41.0,29.0,,33.0,973.0,10.91,22.0,31.0,6.0,4.0,44.0,0.0,202.0,,,,6.0,False,0.504,(1*impact+1*dashboard)/2,0.143,0.0,0.109,0.324,0.0,12.0,True,RDF/XML Syntax,4.0,4.0,282.0,5.0,"['ASMO', 'DSIM', 'MDO', 'NanoMine', 'OEO', 'P-Plan', 'PMDCO', 'PRIMA', 'QUDT', 'bmo', 'm4i', 'opmw']",Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'http://www.w3.org/ns/prov-o-20130430' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,ERROR,PASS,6 errors,ERROR,6.0,1.0,1.0,2.0,8.0,,,,,908.0,8.0,,Missing tracker and usages,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,True,,True,,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/photovoltaics.ttl,Photovoltaics,5a0bfc4defad0c1ac772e0935608afb365db94324330c1013a873800a1057735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed_robot_base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,True,"['qudt', 'QUDTALT']",True,2024-06-19 11:33:29.746170,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/QUDT.ttl,QUDT,ab63705c5d0ff851df1a8352db57c520f81934cd3455b664fba08e2575af6c8e,http://qudt.org/2.1/schema/qudt,1307.0,54.0,117.0,2.0,79.0,364.0,6.0,13.0,20.0,11.0,9.0,53.0,341.0,18.0,50.0,2499.0,100.0,52.0,149.0,103.0,80.0,149.0,0.0,838.0,68.0,,,4.0,False,0.549,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.275,0.0,0.0,True,Turtle,85.0,1834.0,1102.0,198.0,[],Missing ontology license. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'http://qudt.org/2.1/schema/qudt' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,PASS,PASS,5 errors,ERROR,5.0,1.0,2.0,19.0,10.0,,,207.0,2.0,1.0,36.0,172.0,,,,,,7.0,1.0,,,5.0,5.0,,,"OWL syntax (Turtle), but should be RDF/XML",,7.0,,4.0,14.0,,,,4.0,,12.0,,,13.0,9.0,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,1.0,59.0,,,,,,,,,
60,True,"['qudv', 'QUDVALT']",True,2024-06-19 11:34:01.469788,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/QUDV.owl,QUDV,8cc177d340a0eda317f9410ef8b8c7326bc7e135cea88eb97b1ee8b80ade7500,,52.0,,,,11.0,48.0,3.0,18.0,1.0,,,14.0,21.0,,2.0,187.0,100.0,3.0,22.0,11.0,0.0,14.0,0.0,134.0,5.0,10.0,6.0,1.0,True,0.333,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.167,0.0,0.0,True,RDF/XML Syntax,13.0,240.0,49.0,24.0,[],Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,ERROR,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,9 errors,ERROR,9.0,0.0,0.0,,,,,,4.0,,,,Missing tracker and usages,,,9.0,,,,5.0,,,,,,,,3.0,,,18.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,3.0,Homepage URL (https://www.omgwiki.org/OMGSysML/doku.php?id=sysml-qudv:quantities_units_dimensions_values_qudv) does not resolve,,,,,,,,,,,,,,,,,8.0,,,,,,,,,
61,True,"['saref', 'SAREFALT']",True,2024-06-19 11:33:17.945559,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/SAREF.ttl,SAREF,4ec9aba7c21b084f627016bc609149cedf231899202f03377539cac2e4b676a3,https://saref.etsi.org/core/v3.1.1/,264.0,10.0,,,,141.0,4.0,,7.0,,28.0,30.0,147.0,,,631.0,100.0,15.0,81.0,5.0,10.0,35.0,0.0,447.0,40.0,,26.0,2.0,True,0.482,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.241,0.0,0.0,True,Turtle,1.0,660.0,266.0,1.0,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'https://saref.etsi.org/core/v3.1.1/' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,ERROR,PASS,6 errors,ERROR,6.0,1.0,2.0,,,,,8.0,,,,,Missing tracker and usages,,,,,,,,,,,,,"OWL syntax (Turtle), but should be RDF/XML",,,,1.0,1.0,,,,2.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
62,True,"['semmd', 'SEMMDALT']",True,2024-06-19 11:32:38.361891,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/SEMMD.ttl,SEMMD,c805907a6c25fda70340c2dbdaf8f9f7ac82055585caaa05b26cf6b1c8d444d7,http://www.linkedmodel.org/explore/1.2/schema/vaem,5238.0,1815.0,3617.0,4.0,35.0,848.0,22.0,22.0,33.0,2051.0,21.0,23.0,955.0,11.0,48.0,14827.0,100.0,90.0,689.0,42.0,1254.0,108.0,0.0,4302.0,38.0,10.0,75.0,,False,0.504,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.252,0.0,0.0,True,Turtle,85.0,19365.0,2286.0,1256.0,[],Missing ontology license. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI does not resolve,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,PASS,PASS,6 errors,ERROR,6.0,1.0,1.0,13.0,4.0,2884.0,,30.0,183.0,,2423.0,546.0,,344.0,4.0,,,9.0,1.0,1.0,2.0,2.0,5.0,153.0,37.0,"OWL syntax (Turtle), but should be RDF/XML",,8.0,,3.0,9.0,19.0,,1.0,3.0,121.0,4.0,2.0,36.0,1.0,7.0,,,,57.0,,6.0,,10.0,2.0,,,,,,,,6.0,,,1.0,,,,,,,,,,,,,,,17.0,3.0,,,,,,,,
