6,6,True,"['deb', 'DEBALT']",True,2023-03-07 10:36:06.845925,https://raw.githubusercontent.com/ProjectDebbie/Ontology_DEB/master/DEB_ont.owl,DEB,e03f95bc624b67253f3974898fb88320ca97be0d5510f59b7cee193797e022a1,,296.0,,,,,235.0,729.0,,,,8.0,,,,,22.0,14.0,,,666.0,,,,2135.0,100.0,11.0,601.0,109.0,0.0,12.0,0.0,2147.0,73.0,,,,,,,,,,True,0.467,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.234,0.0,0.0,True,RDF/XML Syntax,,,,,,64.0,,,,,4.0,2891.0,,31.0,170.0,[],Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,PASS,PASS,7 errors,ERROR,7.0,0.0,0.0,97.0,63.0,,,,,,,,,,,,158.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2_rl,ALH(D),false,AL,0,RDF/XML Syntax,4,true,1110,http://www.semanticweb.org/osnathakimi/ontologies/deb#ClinicalStudy,[],['dc 64' 'owl 4' 'prefix_unknown 2891' 'rdfs 31' 'skos 158' 'xsd 170'],['dc 4' 'owl 1' 'prefix_unknown 724' 'rdf 1' 'rdfs 3' 'skos 1' 'xsd 2']
7,7,True,"['diso', 'DISOALT']",True,2023-03-07 10:35:54.542981,https://raw.githubusercontent.com/Materials-Data-Science-and-Informatics/dislocation-ontology/master/dislocation-ontology.ttl,DISO,0a3d0b1e22c300f864e2d2157b1599e4b5a7655209c679f4f7fbcd8cb59dc49e,,147.0,,,,,5.0,91.0,,6.0,,,1.0,,,,25.0,25.0,,,62.0,6.0,,,373.0,100.0,13.0,38.0,12.0,0.0,33.0,0.0,227.0,,26.0,,3.0,,17.0,,,22.0,8.0,True,0.444,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.222,0.0,0.0,True,Turtle,,,,,,5.0,,,,,1.0,400.0,1.0,140.0,16.0,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,PASS,PASS,7 errors,ERROR,7.0,0.0,1.0,5.0,,,,,,"OWL syntax (Turtle), but should be RDF/XML",,,,,13.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2_dl,ALCHIQ(D),false,AL,0,Turtle,1,true,135,https://purls.helmholtz-metadaten.de/diso#BurgersVector,[],['dc 5' 'owl 1' 'prefix_unknown 400' 'rdf 1' 'rdfs 140' 'skos 4' 'xsd 16'],['dc 5' 'owl 2' 'prefix_unknown 84' 'rdf 2' 'rdfs 4' 'skos 1' 'xsd 2']
8,8,True,"['emmo', 'EMMOALT']",True,2023-03-07 10:32:12.244758,https://raw.githubusercontent.com/emmo-repo/EMMO/master/emmo.ttl,EMMO,d4ee0c65ba7cc9bf556a731df3ff81612f0a4bdf95df2a492bded5b375d07519,http://emmo.info/emmo/1.0.0-beta,1743.0,,18.0,16.0,,2.0,539.0,,1.0,,62.0,,16.0,,,22.0,30.0,,22.0,623.0,47.0,7.0,8.0,3191.0,100.0,35.0,463.0,3.0,1.0,46.0,0.0,1919.0,125.0,47.0,5.0,5.0,1.0,6.0,,,106.0,12.0,False,0.549,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.275,0.0,0.0,True,Turtle,,,,,,6.0,,,,,27.0,3399.0,105.0,298.0,30.0,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'http://emmo.info/emmo/1.0.0-beta' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,PASS,PASS,5 errors,ERROR,5.0,1.0,2.0,1.0,1.0,,4.0,5.0,,"OWL syntax (Turtle), but should be RDF/XML",24.0,,,3.0,3.0,3.0,572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,SROIQ(D),false,AL,0,Turtle,0,false,0,,['UseOfReservedVocabularyForAnnotationPropertyIRI 17'],[],['dc 6' 'owl 7' 'prefix_unknown 528' 'rdf 1' 'rdfs 4' 'skos 3' 'xsd 6']
9,9,True,,True,,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/BVCO.ttl,EMMO_BVC,3b6d3cc14daa8b5a7c87fc822ab5c4315e570a88fdb20c25732715e746ca062b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed_robot_base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,SROIQ(D),false,AL,0,Turtle,0,true,276,https://bvco.ontology.link/BVCO_1c325086_be16_4556_9d2d_222cccf6a4b7,"['UseOfReservedVocabularyForAnnotationPropertyIRI 17'
 'UseOfUndeclaredClass 27' 'UseOfUndeclaredObjectProperty 2']",['prefix_unknown 839' 'rdfs 33' 'skos 98'],['dc 8' 'owl 5' 'prefix_unknown 2317' 'rdf 1' 'rdfs 4' 'skos 3' 'xsd 4']
10,10,True,,True,,https://raw.githubusercontent.com/BIG-MAP/BattINFO/master/battinfo.ttl,EMMO_BattINFO,4d2c58975fd593fc4d3bdd9c16fb61e47da0cf3680e0c137f9c74547568a5f6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed_robot_base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,SRIQ(D),false,AL,0,Turtle,0,false,0,,['UseOfReservedVocabularyForAnnotationPropertyIRI 17'],['dc 2'],['dc 8' 'owl 4' 'prefix_unknown 2017' 'rdf 1' 'rdfs 4' 'skos 2' 'xsd 4']
11,11,True,"['emmo_datamodel', 'EMMO_DATAMODELALT']",True,2023-03-07 10:35:24.127764,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/datamodel.ttl,EMMO_Datamodel,865ce4ed931bdc5248b86b0e48cea0e2b9f208840942651d16e656c829a8f21a,http://emmo.info/datamodel/0.0.2/metamodel,94.0,1.0,1.0,1.0,,8.0,47.0,,,,,,1.0,,,10.0,10.0,,2.0,32.0,12.0,,,239.0,100.0,14.0,13.0,11.0,0.0,13.0,0.0,97.0,,2.0,,,,,,,7.0,1.0,False,0.527,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.264,0.0,0.0,True,RDF/XML Syntax,,,,,,6.0,,,,,7.0,226.0,1.0,49.0,18.0,[],Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI does not resolve,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,PASS,PASS,6 errors,ERROR,6.0,1.0,0.0,8.0,7.0,,1.0,1.0,,,1.0,2.0,,,11.0,,44.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,ALCRIQ(D),false,AL,0,RDF/XML Syntax,0,false,28,http://emmo.info/datamodel#Dimension,['UseOfReservedVocabularyForAnnotationPropertyIRI 2'],['dc 6' 'owl 4' 'prefix_unknown 78' 'rdfs 15' 'skos 18' 'xsd 7'],['dc 6' 'owl 3' 'prefix_unknown 37' 'rdf 1' 'rdfs 3' 'skos 2' 'xsd 4']
12,12,True,"['emmo_atomistic', 'EMMO_ATOMISTICALT']",True,2023-03-07 10:35:31.901304,https://raw.githubusercontent.com/emmo-repo/domain-atomistic/master/atomistic.ttl,EMMO_atomistic,e71cf7ad29c10dfd425d79bbc7eeec01ca4682e996f9b1c07d8f325f39fec674,http://emmo.info/0.0.1/domain-atomistic,1921.0,,18.0,15.0,1.0,2.0,609.0,,1.0,,68.0,8.0,16.0,,,23.0,30.0,,22.0,884.0,55.0,8.0,9.0,3745.0,100.0,35.0,533.0,3.0,1.0,46.0,0.0,2537.0,129.0,60.0,5.0,5.0,1.0,9.0,,,121.0,13.0,False,0.504,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.252,0.0,0.0,True,Turtle,,,,,,6.0,,,,,34.0,4165.0,109.0,325.0,31.0,[],Missing ontology license. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI does not resolve,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,PASS,PASS,6 errors,ERROR,6.0,1.0,1.0,1.0,2.0,,9.0,5.0,,"OWL syntax (Turtle), but should be RDF/XML",28.0,2.0,,3.0,3.0,4.0,646.0,,1.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,SROIQ(D),false,AL,0,Turtle,0,false,19,http://emmo.info/emmo#EMMO_31ec09ba_1713_42cb_83c7_b38bf6f9ced2,['UseOfReservedVocabularyForAnnotationPropertyIRI 16'],['prefix_unknown 76' 'rdf 1' 'rdfs 1' 'skos 11'],['dc 6' 'owl 8' 'prefix_unknown 597' 'rdf 1' 'rdfs 4' 'skos 3' 'xsd 6']
13,13,True,"['emmo_crystallography', 'EMMO_CRYSTALLOGRAPHYALT']",True,2023-03-07 10:35:17.330587,https://raw.githubusercontent.com/emmo-repo/domain-crystallography/master/crystallography.ttl,EMMO_crystallography,ba194d6a152b2103d8ca4f6d2980961870b581a8d2a1d4bcf02ab46cb3805503,http://emmo.info/domain-crystallography/0.0.1/crystallography,9482.0,2.0,20.0,16.0,1.0,2.0,1896.0,,2.0,,68.0,8.0,17.0,,,22.0,30.0,,25.0,3325.0,55.0,8.0,10.0,15143.0,100.0,42.0,1806.0,9.0,1.0,47.0,0.0,9700.0,135.0,162.0,6.0,31.0,1.0,10.0,,,253.0,13.0,False,0.549,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.275,0.0,0.0,True,Turtle,,,,,,6.0,,,,,53.0,15530.0,115.0,1396.0,42.0,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'http://emmo.info/domain-crystallography/0.0.1/crystallography' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,PASS,PASS,5 errors,ERROR,5.0,1.0,2.0,6.0,7.0,,9.0,6.0,,"OWL syntax (Turtle), but should be RDF/XML",116.0,2.0,,3.0,9.0,4.0,4123.0,,1.0,,,894.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,SROIQ(D),false,AL,0,Turtle,0,true,106,http://emmo.info/emmo#EMMO_2ff07b07_c447_490f_903a_f6a72a12d7bf,"['InsufficientOperands 2'
 'UseOfReservedVocabularyForAnnotationPropertyIRI 31']",['dc 2' 'owl 16' 'prefix_unknown 441' 'rdf 7' 'rdfs 19' 'skos 47'],['dc 6' 'owl 8' 'prefix_unknown 1884' 'rdf 1' 'rdfs 4' 'skos 3' 'xsd 7']
14,14,True,"['emmo_mappings', 'EMMO_MAPPINGSALT']",True,2023-03-07 10:35:28.036527,https://raw.githubusercontent.com/emmo-repo/domain-mappings/master/mappings.ttl,EMMO_mappings,c5292bb186b6d059c71a7705fb06d6976c63f435d13b44cfdf8ec6f128f29987,http://emmo.info/domain-mappings/0.0.1,1915.0,1.0,19.0,15.0,5.0,4.0,613.0,,1.0,,67.0,8.0,16.0,,2.0,24.0,32.0,,23.0,876.0,57.0,8.0,9.0,3754.0,100.0,36.0,528.0,5.0,5.0,48.0,0.0,2523.0,128.0,60.0,5.0,5.0,1.0,9.0,,,118.0,13.0,False,0.504,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.252,0.0,0.0,True,Turtle,,,,,,6.0,,,,,38.0,4170.0,108.0,332.0,34.0,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI does not resolve,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,PASS,PASS,6 errors,ERROR,6.0,1.0,1.0,3.0,4.0,,9.0,5.0,,"OWL syntax (Turtle), but should be RDF/XML",28.0,2.0,,3.0,4.0,4.0,645.0,,1.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,SROIQ(D),false,AL,0,Turtle,4,false,27,http://emmo.info/domain-mappings#KnowledgeModel,['UseOfReservedVocabularyForAnnotationPropertyIRI 16'],['owl 4' 'prefix_unknown 81' 'rdfs 8' 'skos 10' 'xsd 3'],['dc 6' 'owl 8' 'prefix_unknown 601' 'rdf 1' 'rdfs 4' 'skos 3' 'xsd 6']
15,15,True,"['emmo_mechanical_testing', 'EMMO_MECHANICAL_TESTINGALT']",True,2023-03-07 10:32:16.214134,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/emmo-mechanical-testing.owl,EMMO_mechanical_testing,3e3df20aa79b0940c0624e530d66ac6417009ff174ec60b158f956939a1e832d,http://emmo.info/emmo/domain/mechanical-testing/1.0.0,2538.0,,30.0,20.0,1.0,4.0,964.0,,2.0,,79.0,,20.0,,,29.0,32.0,,37.0,1357.0,63.0,14.0,16.0,5257.0,100.0,52.0,851.0,7.0,2.0,61.0,0.0,3809.0,157.0,58.0,5.0,42.0,2.0,24.0,2.0,,208.0,13.0,False,0.527,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.264,0.0,0.0,True,RDF/XML Syntax,,,,,,6.0,,,,,29.0,5655.0,136.0,666.0,44.0,[],Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI does not resolve,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,PASS,PASS,6 errors,ERROR,6.0,1.0,0.0,5.0,4.0,,4.0,8.0,,,27.0,3.0,,3.0,5.0,10.0,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SROIQ(D),false,AL,0,RDF/XML Syntax,3,true,725,http://emmo.info/emmo/domain/mechanical-testing#EMMO_926d14c7_4f78_4c37_99b4_dfb0a531db64,"['LexicalNotInLexicalSpace 20'
 'UseOfReservedVocabularyForAnnotationPropertyIRI 10']",['owl 4' 'prefix_unknown 1981' 'rdf 31' 'rdfs 288' 'skos 354' 'xsd 13'],['dc 6' 'owl 7' 'prefix_unknown 953' 'rdf 1' 'rdfs 4' 'skos 3' 'xsd 7']
16,16,True,"['emmo_microstructure', 'EMMO_MICROSTRUCTUREALT']",True,2023-03-07 10:32:19.340946,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/emmo-microstructure.owl,EMMO_microstructure,d30a217f470ca02d13507c4e435ce7ae1f65aab1d72ba16f80a34a76be2d09f9,,622.0,,17.0,16.0,,2.0,274.0,,,,29.0,,16.0,,,22.0,30.0,,21.0,275.0,46.0,7.0,8.0,1406.0,100.0,34.0,219.0,3.0,1.0,47.0,0.0,894.0,8.0,18.0,5.0,5.0,1.0,5.0,,,64.0,12.0,False,0.467,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.234,0.0,0.0,True,RDF/XML Syntax,,,,,,6.0,,,,,23.0,1474.0,8.0,217.0,10.0,[],Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,PASS,PASS,7 errors,ERROR,7.0,0.0,0.0,1.0,1.0,,4.0,5.0,,,10.0,,,3.0,3.0,3.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,SROIQ(D),false,AL,0,RDF/XML Syntax,0,false,80,http://www.semanticweb.org/jesperf/ontologies/2019/11/untitled-ontology-9#EMMO_c790454f_fe29_4f79_98c5_a368cb890817,"['UseOfReservedVocabularyForAnnotationPropertyIRI 14'
 'UseOfUndeclaredAnnotationProperty 2' 'UseOfUndeclaredClass 36'
 'UseOfUndeclaredObjectProperty 29']",['owl 5' 'prefix_unknown 234' 'rdfs 53'],['dc 6' 'owl 6' 'prefix_unknown 285' 'rdf 1' 'rdfs 4' 'skos 3' 'xsd 6']
17,17,True,"['foaf', 'FOAFALT']",True,2023-03-07 10:34:44.438475,https://raw.githubusercontent.com/ESIPFed/toolmatch-ontology/master/v3/foaf.owl,FOAF,b0497b153c6ac034eb9acf220ff3852daee6d31d02d9f9cdc39163528877d98a,,245.0,,,,,,75.0,,,,,4.0,,,,8.0,12.0,,,,12.0,,,393.0,14.63,10.0,1.0,27.0,0.0,42.0,0.0,20.0,,,,,,,,,,,False,0.333,(1*impact+1*dashboard)/2,0.367,0.0,0.146,0.35,0.0,22.0,True,RDF/XML Syntax,,,,,,,3.0,158.0,,,20.0,64.0,,205.0,,"['AMONTOLOGY', 'BWMD-DOMAIN', 'BWMD-MID', 'CCO', 'CHAMEO', 'IAO', 'LPBFO', 'MOL_TENSILE', 'MSEO', 'NanoMine', 'OA', 'OEO', 'OM', 'PATO', 'SEMMD', 'SSN', 'bmo', 'enanomapper', 'm4i', 'mvc', 'mwo', 'opmw']",Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,ERROR,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,9 errors,ERROR,9.0,0.0,0.0,21.0,,Missing tracker and usages,1.0,12.0,,,,3.0,,,,,,,,,,,,Homepage URL (http://www.foaf-project.org/) does not resolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,ALHIF(D),false,AL,0,RDF/XML Syntax,41,false,73,,['IllegalPunning 23' 'UseOfUndeclaredObjectProperty 5'],['dc11 3' 'foaf 158' 'owl 20' 'prefix_unknown 64' 'rdfs 205'],['dc11 3' 'foaf 70' 'owl 1' 'prefix_unknown 3' 'rdf 1' 'rdfs 4']
18,18,True,"['gpo', 'GPOALT']",True,2023-03-07 10:35:12.969290,https://raw.githubusercontent.com/General-Process-Ontology/ontology/master/GPO_inferred.ttl,GPO,566b85a92ea6429fe8edef1ff62dd39e1c85617ef22deaa337a32049901fd66b,,2532.0,,,7.0,3.0,4.0,1077.0,,3.0,,98.0,11.0,14.0,,,52.0,59.0,,,2207.0,115.0,11.0,6.0,6249.0,100.0,29.0,963.0,5.0,1.0,86.0,0.0,5450.0,494.0,46.0,5.0,5.0,1.0,16.0,,,336.0,35.0,False,0.444,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.222,0.0,0.0,True,Turtle,,,,,,6.0,,,,,29.0,7964.0,120.0,305.0,387.0,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,PASS,PASS,7 errors,ERROR,7.0,0.0,1.0,3.0,1.0,,,5.0,,"OWL syntax (Turtle), but should be RDF/XML",36.0,4.0,,3.0,3.0,4.0,1158.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,SROIQ(D),false,D,0,Turtle,6,true,2640,http://emmo.info/emmo/domain/periodic-table#EMMO_36a32a8c-8307-5b09-adcb-bbaeb9e36b49,['UseOfReservedVocabularyForAnnotationPropertyIRI 17'],"['dc 6' 'owl 29' 'prefix_unknown 7964' 'rdf 120' 'rdfs 305' 'skos 1158'
 'xsd 387']",['dc 6' 'owl 6' 'prefix_unknown 1066' 'rdf 1' 'rdfs 4' 'skos 2' 'xsd 7']
19,19,True,"['iao', 'IAOALT']",True,2023-03-07 10:36:15.834797,http://purl.obolibrary.org/obo/iao.owl,IAO,0f2155ff11a9ee31df406edf1bce9b0651c460b1a7dbcdfeb3a45f67db1d9207,http://purl.obolibrary.org/obo/iao/2022-11-07/iao.owl,2777.0,,1.0,,20.0,4.0,410.0,2.0,21.0,,13.0,18.0,1.0,,,24.0,24.0,,7.0,344.0,26.0,,4.0,3718.0,100.0,72.0,264.0,4.0,20.0,53.0,0.0,1108.0,,6.0,3.0,1.0,,21.0,1.0,3.0,90.0,2.0,True,0.6,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.3,0.0,0.0,True,RDF/XML Syntax,348.0,3310.0,6.0,122.0,10.0,1.0,29.0,4.0,,33.0,29.0,1.0,2.0,508.0,4.0,[],Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,,PASS,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,,PASS,PASS,PASS,5 errors,ERROR,5.0,0.0,0.0,4.0,,,4.0,1.0,2.0,,,4.0,4.0,,6.0,,,,,,,,3.0,,1.0,22.0,74.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2_dl,SROIN(D),false,D,0,RDF/XML Syntax,3,true,519,http://purl.obolibrary.org/obo/IAO_0000626,[],"['APOLLO_SV 22' 'BFO 348' 'IAO 3310' 'OBI 74' 'OMO 6' 'PATO 16' 'RO 122'
 'UO 10' 'dc 1' 'dc11 29' 'foaf 4' 'oboInOwl 33' 'owl 29'
 'prefix_unknown 1' 'rdf 2' 'rdfs 508' 'xsd 4']","['APOLLO_SV 6' 'BFO 43' 'IAO 283' 'OBI 9' 'OMO 3' 'PATO 5' 'RO 25' 'UO 3'
 'dc 1' 'dc11 16' 'foaf 3' 'oboInOwl 8' 'owl 3' 'prefix_unknown 1' 'rdf 1'
 'rdfs 5' 'xsd 5']"
