20,20,True,"['LPBFO', 'LPBFOALT']",True,2023-03-07 10:35:06.835289,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/LPBFO.owl,LPBFO,0d015a2265fe2a45682032a77b6c72708d6e73223e312f5a123e5b87adf7c9d4,https://gitlab.cc-asp.fraunhofer.de/EMI_datamanagement/LPBFO/-/raw/master/LPBFO.owl,1579.0,,,,,2.0,572.0,,22.0,,1.0,1.0,,,,8.0,14.0,,2.0,508.0,27.0,,,2757.0,100.0,29.0,509.0,12.0,0.0,28.0,0.0,1680.0,,,,,,,,,,,True,0.438,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.219,0.0,0.0,True,RDF/XML Syntax,272.0,428.0,,,,1.0,2.0,2.0,,,12.0,1634.0,,1214.0,10.0,[],Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'https://gitlab.cc-asp.fraunhofer.de/EMI_datamanagement/LPBFO/-/raw/master/LPBFO.owl' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,ERROR,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,ERROR,PASS,7 errors,ERROR,7.0,1.0,1.0,10.0,11.0,Missing tracker and usages,,,,,,,,,,,,,,,,,,Missing homepage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2_dl,ALCHI(D),false,AL,0,RDF/XML Syntax,0,true,151,https://www.materials.fraunhofer.de/ontologies/BWMD_ontology/mid#BWMD_00008,[],['BFO 24' 'IAO 2' 'prefix_unknown 444' 'rdfs 344'],"['BFO 37' 'IAO 13' 'dc 1' 'dc11 2' 'foaf 2' 'owl 4' 'prefix_unknown 515'
 'rdf 1' 'rdfs 4' 'xsd 7']"
21,21,True,"['mambo', 'MAMBOALT']",True,2023-03-07 10:35:51.327640,https://raw.githubusercontent.com/daimoners/MAMBO/master/mambo_core.owl,MAMBO,452059875cfdcd0c43dd914f268c162bbe95bddd38dc24f3cfafbb411d355afc,,,,,,21.0,32.0,111.0,,17.0,,,4.0,,,18.0,22.0,24.0,,,15.0,7.0,,3.0,366.0,100.0,0.0,31.0,38.0,21.0,23.0,0.0,219.0,,,,,,1.0,,,1.0,14.0,True,0.467,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.234,0.0,0.0,True,RDF/XML Syntax,,,,,,,,,,,25.0,611.0,7.0,,67.0,[],Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,PASS,PASS,7 errors,ERROR,7.0,0.0,0.0,26.0,18.0,,,,,,,4.0,,,4.0,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2_dl,SHIQ(D),false,D,0,RDF/XML Syntax,25,false,255,file:/home/fabio/Projects/MAMBO/mambo.owl#MolecularSystem,[],['owl 25' 'prefix_unknown 611' 'rdf 7' 'xsd 67'],['owl 2' 'prefix_unknown 111' 'rdf 1' 'xsd 6']
22,22,True,"['mdo', 'MDOALT']",True,2023-03-07 10:36:00.619966,https://raw.githubusercontent.com/LiUSemWeb/Materials-Design-Ontology/master/mdo-full.owl,MDO,f5de875133bebabbaa2020fe56887b91b9ff0b5651f1ecd09e699b5bb8e427d3,https://w3id.org/mdo/full/1.1/,177.0,,,,2.0,30.0,113.0,,1.0,,,,,,,26.0,29.0,,,49.0,,,,458.0,100.0,12.0,37.0,32.0,2.0,32.0,0.0,219.0,,19.0,,15.0,,19.0,,,11.0,5.0,True,0.571,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.285,0.0,0.0,True,RDF/XML Syntax,,,,,,5.0,,,,,,437.0,1.0,177.0,47.0,[],Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'https://w3id.org/mdo/full/1.1/' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,PASS,PASS,5 errors,ERROR,5.0,1.0,1.0,31.0,,,,,,,,,,,14.0,,,,,,,2.0,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2_dl,ALCQ(D),false,AL,0,RDF/XML Syntax,0,false,0,,[],['dc 5' 'prefix_unknown 2'],['dc 5' 'owl 1' 'prefix_unknown 101' 'prov 4' 'rdf 2' 'rdfs 3' 'xsd 7']
23,23,True,"['MOL_TENSILE', 'MOL_TENSILEALT']",True,2023-03-07 10:35:03.604226,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/mol_tensile_test.owl,MOL_TENSILE,75270bf4e235acf81cb73ad9b9e9eaed49b3aa1901d0e286122814bb8fdd2f85,https://gitlab.cc-asp.fraunhofer.de/hart/matolab_mechanik/-/raw/master/mol_tt.owl,1354.0,,,,20.0,2.0,532.0,,21.0,,,1.0,,,,9.0,14.0,,2.0,386.0,83.0,,,2468.0,100.0,29.0,387.0,17.0,20.0,84.0,0.0,1331.0,,,,,,,,,,,True,0.416,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.208,0.0,0.0,True,Turtle,253.0,426.0,,,,1.0,2.0,2.0,,,23.0,1553.0,,987.0,27.0,[],Missing ontology license. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'https://gitlab.cc-asp.fraunhofer.de/hart/matolab_mechanik/-/raw/master/mol_tt.owl' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,ERROR,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,ERROR,PASS,7 errors,ERROR,7.0,1.0,2.0,14.0,16.0,Missing tracker and usages,1.0,,,"OWL syntax (Turtle), but should be RDF/XML",,,,,,,,13.0,,,,,,Missing homepage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2_dl,Error,false,Error,0,Error,Error,Error,127,Error,[],[],[]
24,24,True,"['mseo', 'MSEOALT']",True,2023-03-07 10:34:47.772207,https://raw.githubusercontent.com/Mat-O-Lab/MSEO/main/MSEO_mid.ttl,MSEO,2c1d973ae623e014ecf33ed3d8b7fab28be05b14f85be9ad6b4546e6ddc2b848,,8311.0,,,6.0,516.0,12.0,2313.0,,35.0,5.0,61.0,126.0,9.0,,823.0,133.0,144.0,,14.0,1688.0,214.0,14.0,13.0,15234.0,100.0,63.0,1595.0,30.0,504.0,287.0,0.0,5985.0,,10.0,,3.0,,21.0,,3.0,142.0,9.0,False,0.444,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.222,0.0,0.0,True,Turtle,650.0,612.0,,193.0,,1.0,5.0,2.0,,18.0,40.0,16803.0,,2586.0,755.0,[],Missing ontology license. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,PASS,PASS,7 errors,ERROR,7.0,0.0,1.0,16.0,10.0,,11.0,11.0,10.0,"OWL syntax (Turtle), but should be RDF/XML",,,,8.0,4.0,,,731.0,,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,SROIN(D),false,AL,0,Turtle,6,true,233,http://www.ontologyrepository.com/CommonCoreOntologies/MeasurementArtifactFunction,['UseOfUndeclaredAnnotationProperty 7'],['BFO 27' 'IAO 21' 'RO 2' 'owl 35' 'prefix_unknown 720' 'rdfs 251' 'xsd 7'],"['BFO 43' 'IAO 14' 'RO 28' 'dc 2' 'dc11 3' 'foaf 2' 'oboInOwl 2' 'owl 6'
 'prefix_unknown 2376' 'rdf 1' 'rdfs 5' 'xsd 8']"
25,25,True,"['matonto', 'MATONTOALT']",True,2023-03-07 10:35:35.250822,https://raw.githubusercontent.com/inovexcorp/MatOnto-Ontologies/master/matonto-release.ttl,MatOnto,d91cb6aa57c37be0f552e6b327b26e8a638ab9a87d147eeadff5cdb4293f5fe5,,1841.0,,,,125.0,,1074.0,,163.0,,282.0,30.0,,,195.0,68.0,73.0,17.0,,1190.0,74.0,16.0,15.0,5235.0,100.0,17.0,848.0,13.0,131.0,83.0,0.0,5142.0,144.0,96.0,,20.0,,394.0,10.0,,489.0,66.0,False,0.444,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.222,0.0,0.0,True,Turtle,,,,,,,7.0,,,,5.0,7332.0,19.0,1771.0,193.0,[],Missing ontology license. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,PASS,PASS,7 errors,ERROR,7.0,0.0,1.0,10.0,3.0,,2.0,,,"OWL syntax (Turtle), but should be RDF/XML",1.0,3.0,,,,4.0,23.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,SHOIQ(D),false,D,0,Turtle,4,true,2320,http://ontology.dumontierlab.com/Reactant,['UseOfUndeclaredAnnotationProperty 154'],"['dc11 7' 'owl 5' 'prefix_unknown 7332' 'rdf 19' 'rdfs 1771' 'skos 23'
 'xsd 193']",['dc11 10' 'owl 3' 'prefix_unknown 1075' 'rdf 1' 'rdfs 3' 'skos 1' 'xsd 2']
26,26,True,"['materialsmine', 'MATERIALSMINEALT']",True,2023-03-07 10:35:44.704900,https://raw.githubusercontent.com/materialdigital/core-ontology/main/pmdco_core.ttl,MaterialsMine,599abc0d28c2b375e794d1ba44795805502fb2c3e02cc125eb94777ac5499f97,,159.0,,,,,35.0,90.0,,,,,1.0,,,,26.0,26.0,,,13.0,12.0,,,427.0,100.0,4.0,26.0,39.0,0.0,27.0,0.0,164.0,,,,,,,,,,23.0,False,0.444,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.222,0.0,0.0,True,Turtle,,,,,,,,,,,2.0,434.0,1.0,174.0,19.0,[],Missing ontology license. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,PASS,PASS,7 errors,ERROR,7.0,0.0,1.0,35.0,30.0,,,,,"OWL syntax (Turtle), but should be RDF/XML",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,ALUHI(D),false,AL,0,Turtle,17,false,178,https://material-digital.de/pmdco/Process,['UseOfUndeclaredAnnotationProperty 1'],['owl 2' 'prefix_unknown 434' 'rdf 1' 'rdfs 174' 'xsd 19'],['dc11 1' 'owl 3' 'prefix_unknown 90' 'rdf 1' 'rdfs 3' 'xsd 6']
27,27,True,"['npo', 'NPOALT']",True,2023-03-07 10:35:41.694148,https://raw.githubusercontent.com/sobolevnrm/npo/master/npo-asserted.owl,NPO,f10c4a23773c793696737aabf33aa51d3de0916199852b6b79b2d339c25e1a1c,,11343.0,,7.0,,,,2014.0,,12277.0,,395.0,2.0,,,,16.0,19.0,,,2781.0,64.0,,4.0,28924.0,100.0,24.0,1906.0,22.0,0.0,65.0,0.0,33527.0,111.0,125.0,,1.0,,470.0,,,1478.0,88.0,False,0.467,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.234,0.0,0.0,True,RDF/XML Syntax,,,,,,,10.0,,,,2.0,44743.0,,2110.0,112.0,[],Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,PASS,PASS,7 errors,ERROR,7.0,0.0,0.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,SHIN(D),false,D,0,RDF/XML Syntax,0,true,15560,http://purl.org/obo/owl/CHEBI#CHEBI_27601,['IllegalPunning 9243'],['dc11 10' 'owl 2' 'prefix_unknown 44743' 'rdfs 2110' 'xsd 112'],['dc11 6' 'owl 2' 'prefix_unknown 2007' 'rdf 2' 'rdfs 2' 'xsd 2']
28,28,True,"['nanomine', 'NANOMINEALT']",True,2023-03-07 10:36:03.853220,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/nanomine.ttl,NanoMine,04100d0779c9c8bf00a831ceb64133f99242287c3fa68cd876d3f7adb5060b0f,,6566.0,,,2.0,48.0,36.0,2161.0,,82.0,,53.0,86.0,3.0,,,63.0,62.0,,,2264.0,237.0,35.0,28.0,11829.0,100.0,41.0,1798.0,56.0,34.0,267.0,0.0,6933.0,3.0,41.0,7.0,27.0,54.0,92.0,28.0,,419.0,67.0,False,0.444,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.222,0.0,0.0,True,Turtle,,,,,,1788.0,25.0,36.0,,,27.0,9171.0,12.0,4143.0,16.0,[],Missing ontology license. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,PASS,PASS,7 errors,ERROR,7.0,0.0,1.0,36.0,26.0,,16.0,8.0,1.0,"OWL syntax (Turtle), but should be RDF/XML",,1.0,,2.0,,17.0,359.0,2.0,3.0,10.0,,2.0,,,,,,,23.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,SROIQ(D),false,AL,0,Turtle,0,false,229,http://nanomine.tw.rpi.edu/ns/ThermalProperty,"['IllegalPunning 2' 'UseOfReservedVocabularyForClassIRI 10'
 'UseOfUndeclaredAnnotationProperty 252' 'UseOfUndeclaredClass 9'
 'UseOfUndeclaredObjectProperty 9']",['prefix_unknown 762' 'prov 23' 'rdfs 178' 'skos 133'],"['dc 28' 'dc11 5' 'foaf 12' 'owl 4' 'prefix_unknown 2132' 'prov 1' 'rdf 4'
 'rdfs 6' 'schema 1' 'skos 9' 'xsd 8']"
29,29,True,"['oa', 'OAALT']",True,2023-03-07 10:36:43.862265,http://www.w3.org/ns/oa.ttl,OA,f661e37d33bf29176390101687711734a7e33a716bdecfb66b90c732373d7af5,,204.0,6.0,,,20.0,5.0,21.0,,,,,,,,,6.0,8.0,,,14.0,,,,295.0,100.0,16.0,25.0,11.0,17.0,8.0,0.0,88.0,,,,,,,,,,,False,0.444,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.222,0.0,0.0,True,Turtle,,,,,,,,6.0,,,,135.0,,203.0,11.0,[],Missing ontology license. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,PASS,PASS,7 errors,ERROR,7.0,0.0,1.0,11.0,,,,,,"OWL syntax (Turtle), but should be RDF/XML",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,AL(D),true,AL,0,Turtle,0,false,64,http://www.w3.org/ns/oa#State,"['UseOfReservedVocabularyForClassIRI 2'
 'UseOfUndeclaredAnnotationProperty 15' 'UseOfUndeclaredClass 7'
 'UseOfUndeclaredDataProperty 16' 'UseOfUndeclaredObjectProperty 14']",['foaf 6' 'prefix_unknown 135' 'rdfs 203' 'skos 1' 'xsd 11'],"['dc 2' 'dc11 1' 'foaf 2' 'owl 1' 'prefix_unknown 64' 'prov 1' 'rdf 1'
 'rdfs 5' 'skos 1' 'xsd 3']"
30,30,True,"['obo', 'OBOALT']",True,2023-03-07 10:32:22.777341,https://raw.githubusercontent.com/BFO-ontology/BFO-2020/master/21838-2/owl/bfo-2020.owl,OBO,85fc03d4e5836f82d338df433b383eeacb414432943e66e82e9d2abcb455537f,http://purl.obolibrary.org/obo/bfo/2020/bfo.owl,478.0,,,,,,100.0,,10.0,,,20.0,,,,63.0,63.0,,,66.0,34.0,,11.0,854.0,100.0,10.0,36.0,0.0,0.0,64.0,0.0,347.0,,31.0,22.0,,,22.0,,,,26.0,False,0.571,(1*impact+1*dashboard)/2,0.1,0.0,1.0,0.335,0.0,6.0,True,RDF/XML Syntax,696.0,,,,,,100.0,,,,,,,100.0,,"['AMONTOLOGY', 'OEO', 'PATO', 'SEMMD', 'SP', 'UO', 'enanomapper']",License should use property 'http://purl.org/dc/terms/license'. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'http://purl.obolibrary.org/obo/bfo/2020/bfo.owl' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,PASS,PASS,5 errors,ERROR,5.0,1.0,1.0,,,,8.0,1.0,,,,,,,,,278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,SHIF,false,F,0,RDF/XML Syntax,0,true,276,http://purl.obolibrary.org/obo/BFO_0000038,['UseOfUndeclaredAnnotationProperty 406'],['BFO 696' 'dc11 100' 'rdfs 100' 'skos 278'],['BFO 100' 'dc11 3' 'rdf 1' 'rdfs 2' 'skos 5']
31,31,True,"['oeo', 'OEOALT']",True,2023-03-07 10:36:56.664784,http://openenergy-platform.org/ontology/oeo/releases/oeo.owl,OEO,de328a62048b6e722d6b33d37b008c61ae3c79f201d8f7c3e711f87a7be0ae9a,http://openenergy-platform.org/ontology/oeo/releases/1.13.0/oeo.omn,9187.0,1.0,1.0,1.0,237.0,1.0,1856.0,6.0,47.0,1.0,137.0,17.0,1.0,1.0,333.0,72.0,71.0,7.0,20.0,2365.0,99.0,1.0,2.0,14464.0,100.0,99.0,1416.0,1.0,220.0,118.0,0.0,7085.0,4.0,16.0,18.0,2.0,78.0,182.0,3.0,3.0,1082.0,61.0,False,0.571,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.285,0.0,0.0,True,RDF/XML Syntax,786.0,4798.0,6.0,528.0,1224.0,5.0,22.0,1.0,26.0,2366.0,25.0,8588.0,125.0,1989.0,6.0,[],Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'http://openenergy-platform.org/ontology/oeo/releases/1.13.0/oeo.omn' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,PASS,PASS,5 errors,ERROR,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,SROIQ(D),false,AL,0,RDF/XML Syntax,0,false,0,,"['UseOfNonSimplePropertyInCardinalityRestriction 1'
 'UseOfUndeclaredAnnotationProperty 2']",['BFO 19' 'IAO 5' 'RO 13' 'dc 2' 'dc11 2' 'rdf 1' 'rdfs 3'],"['BFO 42' 'IAO 90' 'OMO 3' 'RO 42' 'UO 378' 'dc 3' 'dc11 17' 'foaf 2'
 'obo 13' 'oboInOwl 18' 'owl 3' 'prefix_unknown 1242' 'rdf 1' 'rdfs 4'
 'xsd 5']"
32,32,True,"['om', 'OMALT']",True,2023-03-07 10:36:50.146235,https://raw.githubusercontent.com/HajoRijgersberg/OM/master/om-2.0.rdf,OM,01cb3550938ab3e698c9b352244e073fd7a33c6b3105e63ffe7f611c006d00f2,,8438.0,,,,1952.0,11.0,853.0,,,,231.0,,,,10226.0,23.0,20.0,,2.0,1108.0,,,,23751.0,100.0,39.0,815.0,11.0,2242.0,23.0,0.0,5322.0,3.0,400.0,,115.0,189.0,60.0,,172.0,,65.0,False,0.467,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.234,0.0,0.0,True,RDF/XML Syntax,,,,,,,51.0,34.0,,,65.0,44148.0,37.0,5296.0,851.0,[],Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,PASS,PASS,7 errors,ERROR,7.0,0.0,0.0,10.0,,,3.0,,,,,2.0,,,3.0,,3.0,872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,ALCON(D),false,AL,0,RDF/XML Syntax,6,true,14458,http://www.ontology-of-units-of-measure.org/resource/om-2/LuminousFluxUnit,"['InsufficientOperands 10' 'UseOfReservedVocabularyForClassIRI 3'
 'UseOfUndeclaredAnnotationProperty 104' 'UseOfUndeclaredClass 36']","['dc11 51' 'foaf 34' 'owl 65' 'prefix_unknown 44148' 'rdf 37' 'rdfs 5296'
 'skos 3' 'xsd 851']","['dc 1' 'dc11 7' 'foaf 4' 'owl 2' 'prefix_unknown 3112' 'rdf 3' 'rdfs 3'
 'skos 1' 'xsd 4']"
