24,28,28,TRUE,"['npo', 'NPOALT']",TRUE,05:38.9,https://raw.githubusercontent.com/sobolevnrm/npo/master/npo-asserted.owl,NPO,f10c4a23773c793696737aabf33aa51d3de0916199852b6b79b2d339c25e1a1c,,11343,,7,,,,2014,,12277,,395,2,,,,16,19,,,2781,64,,4,28924,100,24,1906,22,0,65,0,33527,111,125,,1,,470,,,1478,88,FALSE,0.467,(1*impact+1*dashboard)/2,0,0,1,0.234,0,0,TRUE,RDF/XML Syntax,,,,,,,10,,,,2,44743,,,2110,112,[],Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,PASS,PASS,7 errors,ERROR,7,0,0,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,SHIN(D),FALSE,D,0,RDF/XML Syntax,0,TRUE,15560,http://purl.org/obo/owl/CHEBI#CHEBI_27601,['IllegalPunning 9243'],['dc11 10' 'owl 2' 'prefix_unknown 44743' 'rdfs 2110' 'xsd 112'],['dc11 6' 'owl 2' 'prefix_unknown 2007' 'rdf 2' 'rdfs 2' 'xsd 2']
25,29,29,TRUE,"['nanomine', 'NANOMINEALT']",TRUE,06:00.7,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/nanomine.ttl,NanoMine,5dffba2a1bd841d6af2bba1809e9b1a06f3c55155754624be2d363c77bacecbb,,9424,,,2,48,36,2165,,82,,53,86,3,,,63,62,,,2266,237,35,28,14693,100,42,1815,56,34,268,0,6941,3,41,7,27,54,92,28,,419,67,FALSE,0.444,(1*impact+1*dashboard)/2,0,0,1,0.222,0,0,TRUE,Turtle,,,,,,1788,2882,36,,,27,9179,23,12,4144,16,[],Missing ontology license. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,PASS,PASS,7 errors,ERROR,7,0,1,36,26,,16,8,1,359,"OWL syntax (Turtle), but should be RDF/XML",,1,,2,,17,2,3,10,,2,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,SROIQ(D),FALSE,AL,0,Turtle,0,FALSE,229,http://nanomine.tw.rpi.edu/ns/ThermalProperty,"['IllegalPunning 2' 'UseOfReservedVocabularyForClassIRI 10'
 'UseOfUndeclaredAnnotationProperty 3110' 'UseOfUndeclaredClass 65'
 'UseOfUndeclaredObjectProperty 63']",['prefix_unknown 762' 'prov 23' 'rdfs 179' 'skos 133'],"['dc 28' 'dc11 6' 'foaf 12' 'owl 4' 'prefix_unknown 2150' 'prov 1' 'rdf 4'
 'rdfs 6' 'schema 1' 'skos 9' 'xsd 8']"
26,32,32,TRUE,"['oeo', 'OEOALT']",TRUE,06:53.1,http://openenergy-platform.org/ontology/oeo/releases/oeo.owl,OEO,1f8ca5c0a964b5e7ed2fa64c22d0023c09d15a88adbfcd7a04cc7e564a24b0ba,http://openenergy-platform.org/ontology/oeo/releases/1.14.0/oeo.omn,9238,1,1,1,248,1,1869,7,47,1,138,17,1,1,320,73,72,7,20,2395,99,1,2,14560,100,100,1430,1,218,118,0,7180,4,16,18,2,79,187,2,3,1116,64,TRUE,0.571,(1*impact+1*dashboard)/2,0,0,1,0.285,0,0,TRUE,RDF/XML Syntax,794,4832,6,530,1224,5,22,1,26,2366,25,8683,278,125,2006,6,[],Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'http://openenergy-platform.org/ontology/oeo/releases/1.14.0/oeo.omn' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,PASS,PASS,5 errors,ERROR,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,SROIQ(D),FALSE,AL,0,RDF/XML Syntax,0,FALSE,0,,"['UseOfNonSimplePropertyInCardinalityRestriction 1'
 'UseOfUndeclaredAnnotationProperty 2']",['BFO 19' 'IAO 5' 'RO 13' 'dc 2' 'dc11 2' 'rdf 1' 'rdfs 3'],"['BFO 42' 'IAO 90' 'OMO 3' 'RO 42' 'UO 378' 'dc 3' 'dc11 17' 'foaf 2'
 'obo 13' 'oboInOwl 18' 'owl 3' 'prefix_unknown 1242' 'rdf 1' 'rdfs 4'
 'xsd 5']"
27,37,37,TRUE,"['pmdco', 'PMDCOALT']",TRUE,02:01.2,https://raw.githubusercontent.com/materialdigital/core-ontology/main/pmdco_core.ttl,PMDCO,979a53c342f275af50b492c6b7a12a3c4dddcc5f551eba2a45f0a08f7345041e,https://w3id.org/pmd/co,2226,,2,,2,7,413,,13,,42,49,,,3,61,53,,10,288,51,,,3247,100,37,290,12,9,109,0,1142,,,,,,15,,,47,12,FALSE,0.549,(1*impact+1*dashboard)/2,0,0,1,0.275,0,0,TRUE,Turtle,,,,,,7,3,,,,12,1233,1004,10,1228,7,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'https://w3id.org/pmd/co' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,PASS,PASS,5 errors,ERROR,5,1,2,6,5,,1,,13,482,"OWL syntax (Turtle), but should be RDF/XML",,,2,,,2,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,ALCRIN(D),FALSE,AL,0,Turtle,9,TRUE,388,http://www.w3.org/ns/prov#Organization,['IllegalPunning 13' 'UseOfUndeclaredObjectProperty 38'],"['CHEBI 3' 'dc 7' 'dc11 3' 'owl 8' 'prefix_unknown 1227' 'prov 109'
 'rdf 2' 'rdfs 874' 'skos 482' 'xsd 4']","['CHEBI 1' 'dc 5' 'dc11 3' 'owl 4' 'prefix_unknown 301' 'prov 135' 'rdf 1'
 'rdfs 5' 'skos 4' 'xsd 3']"
28,41,41,TRUE,"['saref', 'SAREFALT']",TRUE,06:28.5,https://labs.etsi.org/rep/saref/saref-core/-/raw/develop-v3.1.1/ontology/saref.ttl,SAREF,4ec9aba7c21b084f627016bc609149cedf231899202f03377539cac2e4b676a3,https://saref.etsi.org/core/v3.1.1/,264,,,,10,,141,,4,,,7,,,,28,30,,,147,,,,631,100,15,81,5,10,35,0,447,,40,,2,,,7,,26,2,TRUE,0.482,(1*impact+1*dashboard)/2,0,0,1,0.241,0,0,TRUE,Turtle,,,,,,8,,,,,1,660,,,266,1,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'https://saref.etsi.org/core/v3.1.1/' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,ERROR,PASS,6 errors,ERROR,6,1,2,,,Missing tracker and usages,,,,,"OWL syntax (Turtle), but should be RDF/XML",,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,owl2_dl,ALCIQ(D),FALSE,AL,0,Turtle,0,TRUE,226,https://saref.etsi.org/core/OpenCloseState,[],['dc 8' 'owl 1' 'prefix_unknown 660' 'rdfs 266' 'xsd 1'],['dc 8' 'owl 2' 'prefix_unknown 133' 'rdf 1' 'rdfs 4' 'xsd 2']
29,42,42,TRUE,"['semmd', 'SEMMDALT']",TRUE,05:35.8,https://raw.githubusercontent.com/cpauloh/semmd/master/onto/v07_matl_prop_merged.ttl,SEMMD,2b97559ada331a34c2d94c3654502a25ece8550754b5bbc7c71e3a83b9d71a7c,http://www.linkedmodel.org/explore/1.2/schema/vaem,5238,1,13,,1815,4,848,2,22,,22,33,1,,2051,21,23,,4,955,48,2,5,14827,100,90,689,42,1254,108,0,4302,19,38,1,3,121,10,4,7,75,,FALSE,0.504,(1*impact+1*dashboard)/2,0,0,1,0.252,0,0,TRUE,Turtle,344,2884,,153,10,30,183,4,2,37,85,19365,,2423,2286,1256,[],Missing ontology license. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI does not resolve,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,PASS,PASS,6 errors,ERROR,6,1,1,35,11,,9,1,2,546,"OWL syntax (Turtle), but should be RDF/XML",,8,,3,9,,3617,,,36,6,,1,,57,6,,,,,,,,,,,,,,,,,,,,,,17,3,,,,,,,,,,,,,,,,,owl2,SROIN(D),FALSE,D,0,Turtle,14,TRUE,8723,http://purl.obolibrary.org/obo/IAO_0000629,"['DatatypeIRIAlsoUsedAsClassIRI 197' 'IllegalPunning 13'
 'UseOfReservedVocabularyForAnnotationPropertyIRI 5'
 'UseOfReservedVocabularyForClassIRI 19'
 'UseOfUndeclaredAnnotationProperty 607' 'UseOfUndeclaredClass 101'
 'UseOfUndeclaredDataProperty 4' 'UseOfUndeclaredDatatype 4'
 'UseOfUndeclaredObjectProperty 1']","['BFO 344' 'GAZ 3' 'IAO 2884' 'OBI 57' 'PATO 6' 'RO 153' 'UO 10' 'dc 30'
 'dc11 183' 'foaf 4' 'obo 2' 'oboInOwl 37' 'owl 85' 'prefix_unknown 19365'
 'rdf 2423' 'rdfs 2286' 'skos 546' 'xsd 1256']","['BFO 44' 'GAZ 1' 'IAO 237' 'OBI 8' 'PATO 2' 'RO 26' 'UO 3' 'dc 6'
 'dc11 25' 'foaf 2' 'obo 2' 'oboInOwl 8' 'owl 6' 'prefix_unknown 1803'
 'rdf 1' 'rdfs 6' 'skos 4' 'xsd 16']"
30,45,45,TRUE,"['sp', 'SPALT']",TRUE,02:24.9,http://vocab.linkeddata.es/SMARTProtocols/myDocumentation_SPdoc_18Abril2017/SmartProtocols_doc_V4.0.owl,SP,5ce7fd2e5caf483fbf0cd5d1f71d9d955ad6f6f8761df407aa98cdd4c5c058dc,,1781,,,,45,,494,,74,,1,2,,,62,33,25,,,475,4,,3,2999,100,18,399,0,45,43,0,1607,,5,,,,,,,72,1,FALSE,0.467,(1*impact+1*dashboard)/2,0,0,1,0.234,0,0,TRUE,RDF/XML Syntax,4,1068,,2,,8,,,22,,,1477,,,780,,[],Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,PASS,PASS,7 errors,ERROR,7,0,0,,,,,,,,,,,,,,,,,,,,,,,60,,241,,,,,27,,,,10,,,,12,,,,,,,,,,9,13,83,14,34,,,,,,,,,,,,owl2,SHI,FALSE,H,0,RDF/XML Syntax,0,TRUE,724,http://purl.org/net/SMARTprotocol#MethodsSection,['UseOfUndeclaredAnnotationProperty 8'],"['BCGO 9' 'BFO 4' 'BTO 13' 'CHEBI 241' 'CL 27' 'CLO 83' 'ERO 14'
 'IAO 1068' 'NCBITaxon 10' 'OBI 60' 'PO 34' 'RO 2' 'UBERON 12' 'dc 8'
 'obo 22' 'prefix_unknown 1477' 'rdfs 780']","['BCGO 1' 'BFO 1' 'BTO 5' 'CHEBI 70' 'CL 7' 'CLO 28' 'ERO 4' 'IAO 13'
 'NCBITaxon 3' 'OBI 16' 'PO 12' 'RO 1' 'UBERON 6' 'dc 7' 'obo 4' 'owl 1'
 'prefix_unknown 323' 'rdf 1' 'rdfs 4' 'xsd 1']"
31,46,46,TRUE,"['ssn', 'SSNALT']",TRUE,02:21.9,https://raw.githubusercontent.com/w3c/sdw/gh-pages/ssn/integrated/sosa.ttl,SSN,c70b0d1c843c0047e4c98e0a89392e46a05752ff6365bda7f7f55303905a0392,,248,,,,2,,53,,,,,9,,,,,,,,,,,,313,100,17,16,2,1,21,0,18,,,,,,,,,,,TRUE,0.378,(1*impact+1*dashboard)/2,0,0,1,0.189,0,0,TRUE,Turtle,,,,,,6,,4,,,,61,,,111,1,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,8 errors,ERROR,8,0,1,1,,Missing tracker and usages,,,,69,"OWL syntax (Turtle), but should be RDF/XML",,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2_rl,ALI(D),FALSE,AL,0,Turtle,0,FALSE,12,,[],"['dc 6' 'foaf 4' 'prefix_unknown 61' 'rdfs 111' 'schema 72' 'skos 69'
 'xsd 1']","['dc 6' 'foaf 2' 'prefix_unknown 41' 'rdf 1' 'rdfs 3' 'schema 2' 'skos 3'
 'xsd 1']"
32,49,49,TRUE,"['bmo', 'BMOALT']",TRUE,06:22.2,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/bmo.ttl,bmo,7a078e0d8dac52660796c59ee5694c00fb5b9760a0d9adbf3f64560e95231c7c,,612,,,,20,30,419,,51,1,14,39,,,,148,150,,,141,87,1,,1749,100,29,177,31,20,177,0,967,,,,,,,,,,14,FALSE,0.378,(1*impact+1*dashboard)/2,0,0,1,0.189,0,0,TRUE,Turtle,93,2,,,,9,10,2,,,10,1730,6,,399,23,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,8 errors,ERROR,8,0,1,27,5,Missing tracker and usages,,,,221,"OWL syntax (Turtle), but should be RDF/XML",,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
33,50,50,TRUE,"['enanomapper', 'ENANOMAPPERALT']",TRUE,05:45.6,https://raw.githubusercontent.com/enanomapper/ontologies/master/enanomapper.owl,enanomapper,59731276af711562634de8a2abdaf082013ee449f12fd8b19b159af7703d5bc8,http://enanomapper.github.io/ontologies/releases/9.0/enanomapper.owl,124680,,134,,9,,22818,2,21,,292,,,,,,,,228,24611,43,,1,172860,100,737,21321,1,680,54,0,70987,,1,,,,20,,271,46,6,FALSE,0.571,(1*impact+1*dashboard)/2,0,0,1,0.285,0,0,TRUE,RDF/XML Syntax,98,55675,7,87,2810,62,912,8,722,20100,29,41390,,30,28069,9,[],License should use property 'http://purl.org/dc/terms/license'. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'http://enanomapper.github.io/ontologies/releases/9.0/enanomapper.owl' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,PASS,PASS,5 errors,ERROR,5,1,1,,,,1,,,6,,,1,,,,,,,,,,,,,6584,469,1951,4,,,,61,2405,6,,,,,,19,,,,,,,19,,1,,272,1286,,,,258,1,40,274,40176,57,72,21,,,owl2,SHOF(D),FALSE,AL,0,RDF/XML Syntax,0,FALSE,0,,"['UseOfUndeclaredAnnotationProperty 183' 'UseOfUndeclaredClass 240'
 'UseOfUndeclaredObjectProperty 11']",[],"['BFO 8' 'BTO 44' 'CHEBI 568' 'CHMO 91' 'CL 6' 'CLO 430' 'ENVO 784'
 'GAZ 1' 'GENEPIO 1' 'GO 3' 'HP 7' 'IAO 66' 'NCIT 31' 'OAE 9085' 'OBA 27'
 'OBCS 23' 'OBI 1821' 'OMO 3' 'PATO 126' 'RO 26' 'STATO 10' 'UBERON 6'
 'UO 812' 'dc 14' 'dc11 17' 'foaf 4' 'obo 292' 'oboInOwl 99' 'owl 7'
 'prefix_unknown 8390' 'rdf 3' 'rdfs 5' 'schema 3' 'skos 5' 'xsd 12']"
34,52,52,TRUE,"['mat', 'MATALT']",TRUE,07:41.7,https://bimerr.iot.linkeddata.es/def/material-properties/ontology.ttl,mat,c7fffe8e3dc90ba232248c202f47885270ac377f868084b2c00e8ba23a771eeb,,202,,,,,,167,,,,,,,,,,,,,173,,,,549,100,10,140,8,0,13,0,459,,12,,2,,,4,,,,TRUE,0.444,(1*impact+1*dashboard)/2,0,0,1,0.222,0,0,TRUE,Turtle,,,,,,,5,,,,,533,,,219,17,[],Missing ontology license. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,,PASS,PASS,PASS,PASS,Missing tracker and usages,ERROR,Invalid contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,7 errors,ERROR,7,0,1,7,,Missing tracker and usages,,,,,"OWL syntax (Turtle), but should be RDF/XML",,,,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,owl2_dl,ALQ(D),FALSE,AL,0,Turtle,0,TRUE,180,http://bimerr.iot.linkeddata.es/def/material-properties#FloorCoveringAndSkirtingBoard,[],['dc11 5' 'prefix_unknown 533' 'rdfs 219' 'xsd 17'],['dc11 5' 'owl 1' 'prefix_unknown 162' 'rdf 1' 'rdfs 4' 'xsd 3']
35,53,53,TRUE,"['matinfo', 'MATINFOALT']",TRUE,05:54.4,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/matinfo/OML-MaterialInformation.owl,matinfo,3cd05e5edfcaae86c8418c4c0514e6fa489b3ba5584e7885b9713dc2f42378f3,,104,1,,,479,62,704,,,,,,,,22,31,30,,,597,,,,2056,100,3,606,66,488,31,0,2405,,,,,,,,,,3,FALSE,0.333,(1*impact+1*dashboard)/2,0,0,1,0.167,0,0,TRUE,RDF/XML Syntax,,,,,,,,,,,,3214,,,104,26,[],Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,ERROR,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,9 errors,ERROR,9,0,0,10,,Missing tracker and usages,,,,,,,,,,,,16,,,,,Homepage URL (https://www.researchgate.net/publication/262004148_MaterialOntology) does not resolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,ALU(D),TRUE,AL,0,RDF/XML Syntax,0,FALSE,30,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/matinfo/OML-MaterialInformation.owl#MaterialInformation,['IllegalPunning 1'],['prefix_unknown 86' 'rdfs 1' 'xsd 1'],['owl 1' 'prefix_unknown 1192' 'rdfs 1' 'xsd 1']
37,55,55,TRUE,"['mvc', 'MVCALT']",TRUE,07:21.8,https://raw.githubusercontent.com/stream-project/ontology/master/MatVoc-Core.ttl,mvc,f7913df96c4ce7a7633a07f46e20f46e2ab769721f6e58f324c376b75bf37dff,,75,,,,,3,29,,,,7,2,,,,18,12,,,6,,,,154,100,14,28,3,0,12,0,73,,,,,,,,,,,FALSE,0.444,(1*impact+1*dashboard)/2,0,0,1,0.222,0,0,TRUE,Turtle,,,,,,,,1,,,,124,,,75,2,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,PASS,PASS,7 errors,ERROR,7,0,1,2,,,,,,2,"OWL syntax (Turtle), but should be RDF/XML",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2,ALI(D),FALSE,AL,0,Turtle,0,TRUE,50,http://xmlns.com/foaf/0.1/Agent,['UseOfUndeclaredAnnotationProperty 11' 'UseOfUndeclaredClass 22'],['foaf 1' 'prefix_unknown 124' 'rdfs 75' 'skos 2' 'xsd 2'],"['dc 3' 'dc11 3' 'foaf 1' 'owl 1' 'prefix_unknown 44' 'rdf 1' 'rdfs 3'
 'schema 1' 'skos 1' 'xsd 1']"
38,56,56,TRUE,"['mwo', 'MWOALT']",TRUE,07:32.8,https://git.rwth-aachen.de/nfdi-matwerk/ta-oms/mwo/-/raw/main/ontology/mwo.owl,mwo,54508ef4511c8f3e7ec1724b01166b1d37f1546dc6a2c5cff2a57e4060257fad,,557,,2,,4,25,262,,,,7,21,,,,54,54,,8,92,8,4,,1113,100,45,115,29,5,74,0,465,,1,,,,,,,1,18,FALSE,0.378,(1*impact+1*dashboard)/2,0,0,1,0.189,0,0,TRUE,OWL Functional Syntax,13,152,,,,34,8,13,,44,8,752,,,346,5,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,8 errors,ERROR,8,0,1,3,11,Missing tracker and usages,,,,13,"OWL syntax (OWL Functional Syntax), but should be RDF/XML",,1,,,,2,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,owl2,ALCHIF(D),FALSE,AL,0,OWL Functional Syntax,7,TRUE,284,http://nfdi.fiz-karlsruhe.de/ontology/Person,['IllegalPunning 9' 'UseOfUndeclaredDataProperty 5'],"['BFO 13' 'IAO 152' 'NCIT 4' 'dc 34' 'dc11 8' 'foaf 13' 'oboInOwl 44'
 'owl 8' 'prefix_unknown 752' 'rdfs 346' 'schema 32' 'skos 13' 'xsd 5']","['BFO 3' 'IAO 11' 'NCIT 2' 'dc 11' 'dc11 6' 'foaf 4' 'oboInOwl 7' 'owl 2'
 'prefix_unknown 207' 'rdf 1' 'rdfs 4' 'schema 8' 'skos 3' 'xsd 4']"
39,60,60,TRUE,"['periodictable', 'PERIODICTABLEALT']",TRUE,06:09.1,http://www.daml.org/2003/01/periodictable/PeriodicTable.owl,periodictable,5c7eeeb723168d837353e65e06b77a225fa3b8e30bc7134b7e1b26a36f259727,,2,,,,156,,19,,,,3,,,,823,,,,,22,,,,1756,100,3,7,7,156,6,0,197,,7,,3,,,,3,,,TRUE,0.4,(1*impact+1*dashboard)/2,0,0,1,0.2,0,0,TRUE,RDF/XML Syntax,,,,,,,,,,,3,4327,,,6,739,[],Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,8 errors,ERROR,8,0,0,,,Missing tracker and usages,,,,,,,,,8,4,,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2_dl,ALUON(D),FALSE,AL,0,RDF/XML Syntax,0,TRUE,1735,http://www.daml.org/2003/01/periodictable/PeriodicTable#Classification,[],['owl 3' 'prefix_unknown 4327' 'rdfs 6' 'xsd 739'],['owl 2' 'prefix_unknown 175' 'rdf 1' 'rdfs 3' 'xsd 3']
40,61,61,TRUE,"['ssos', 'SSOSALT']",TRUE,07:38.6,https://groups.niso.org/higherlogic/ws/public/download/26422/SSOS01.owl,ssos,51592cd5f6375ff0ecbe6a014ef5d59faab9e91ad4ae167d82712e34dea6c207,,79,,,,,3,76,,6,,,1,,,,1,4,,,23,13,,1,244,100,3,27,21,0,19,0,100,,,,,,,,,,,TRUE,0.311,(1*impact+1*dashboard)/2,0,0,1,0.155,0,0,TRUE,OWL/XML Syntax,,,,,,,,,,,20,213,,1,65,26,[],Missing ontology license. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,ERROR,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,9 errors,ERROR,9,0,1,20,17,Missing tracker and usages,,,,16,"OWL syntax (OWL/XML Syntax), but should be RDF/XML",,,,1,,,,,,,,Homepage URL (https://www.niso.org/standards-committees/ssos) does not resolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl2_rl,SHI(D),FALSE,D,0,OWL/XML Syntax,17,FALSE,89,https://www.niso.org/standards-committees/ssos/ssos01.owl#Standard,[],['owl 20' 'prefix_unknown 213' 'rdf 1' 'rdfs 65' 'skos 16' 'xsd 26'],['owl 3' 'prefix_unknown 65' 'rdf 1' 'rdfs 1' 'skos 1' 'xsd 5']
41,62,62,TRUE,"['vimmp', 'VIMMPALT']",TRUE,,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/combined-vimmp-ontologies.owl,vimmp,d22a014085312695ca78f0d46351650aeecb52cc724ed71f53eabd58752ff260,,1848,,,,1052,166,2763,25,49,3,192,94,,,652,517,520,118,,1828,709,32,38,11863,100,19,1082,191,897,580,-1,7602,103,6,2,66,211,93,17,6,139,52,FALSE,,,,,,,0,,FALSE,RDF/XML Syntax,,,,,,7,,,44,,29,17812,,10,1292,942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,242,,18,,62,1204,,74,26,,2,12,33,661,2,,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconsistent_ontology,,owl2,SROIQ(D),FALSE,D,0,RDF/XML Syntax,11,TRUE,7252,https://purl.vimmp.eu/semantics/otras/otras.ttl#mm_topic_side,"['UseOfNonSimplePropertyInCardinalityRestriction 7'
 'UseOfReservedVocabularyForAnnotationPropertyIRI 2'
 'UseOfReservedVocabularyForClassIRI 4']","['dc 7' 'obo 44' 'owl 29' 'prefix_unknown 17812' 'rdf 10' 'rdfs 1292'
 'skos 1204' 'xsd 942']","['dc 7' 'obo 13' 'owl 3' 'prefix_unknown 2731' 'rdf 1' 'rdfs 7' 'skos 9'
 'xsd 9']"
