53,53,True,"['PLDO', 'PLDOALT']",True,2024-06-19 11:11:27.587728,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/pldo.owl,PLDO,e847218b9843a2182ac1362deb615832cf9c1b26273a65f49b2dde06d422acb3,,126.0,,,7.0,4.0,42.0,,,,,2.0,2.0,10.0,5.0,,212.0,100.0,26.0,11.0,7.0,0.0,2.0,0.0,42.0,,,,,True,0.4,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.2,0.0,0.0,True,RDF/XML Syntax,,76.0,47.0,4.0,[],Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,8 errors,ERROR,8.0,0.0,0.0,2.0,12.0,43.0,,21.0,8.0,,,55.0,Missing tracker and usages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,55,True,"['PODO', 'PODOALT']",True,2024-06-19 11:11:19.471490,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/podo.owl,PODO,6c8696700fab81aa44e3b2b7e4d4db53ac54c902930b5230484eca21d4050513,,109.0,,,1.0,5.0,37.0,,,,,,,10.0,,,176.0,100.0,26.0,10.0,5.0,0.0,0.0,0.0,31.0,,,,,True,0.4,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.2,0.0,0.0,True,RDF/XML Syntax,,42.0,44.0,5.0,[],Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,8 errors,ERROR,8.0,0.0,0.0,2.0,12.0,34.0,,21.0,8.0,,,50.0,Missing tracker and usages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,56,True,"['PRIMA', 'PRIMAALT']",True,2024-06-19 11:11:30.259954,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/prima-core.ttl,PRIMA,cd1293da2d7c87e8a5a9aa0d65386e72190c06dae5e1134a17673ca010005572,,44.0,,,,,47.0,,,,,6.0,9.0,38.0,,1.0,146.0,100.0,14.0,21.0,2.0,0.0,15.0,0.0,114.0,,,21.0,2.0,True,0.378,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.189,0.0,0.0,True,Turtle,,158.0,32.0,,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,8 errors,ERROR,8.0,0.0,1.0,,1.0,,,6.0,,26.0,,2.0,Missing tracker and usages,,,,,,,,,,,,,"OWL syntax (Turtle), but should be RDF/XML",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,57,True,"['prov', 'PROVOALT']",True,2024-06-19 11:08:11.411631,http://www.w3.org/ns/prov-o.owl,PROVO,02a4d7409ee3e1f697a04e4980d8d208a847cc7fa5180ca0d187540abb66919f,http://www.w3.org/ns/prov-o-20130430,678.0,,,6.0,5.0,104.0,4.0,,3.0,2.0,45.0,41.0,29.0,,33.0,973.0,10.91,22.0,31.0,6.0,4.0,44.0,0.0,202.0,,,,6.0,False,0.504,(1*impact+1*dashboard)/2,0.131,0.0,0.109,0.318,0.0,11.0,True,RDF/XML Syntax,4.0,4.0,282.0,5.0,"['ASMO', 'DSIM', 'MDO', 'OEO', 'P-Plan', 'PMDCO', 'PRIMA', 'QUDT', 'bmo', 'm4i', 'opmw']",Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'http://www.w3.org/ns/prov-o-20130430' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,ERROR,PASS,6 errors,ERROR,6.0,1.0,1.0,2.0,8.0,,,,,908.0,8.0,,Missing tracker and usages,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,58,True,,True,,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/photovoltaics.ttl,Photovoltaics,5a0bfc4defad0c1ac772e0935608afb365db94324330c1013a873800a1057735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed_robot_base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,59,True,"['qudt', 'QUDTALT']",True,2024-06-19 11:09:24.049875,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/QUDT.ttl,QUDT,ab63705c5d0ff851df1a8352db57c520f81934cd3455b664fba08e2575af6c8e,http://qudt.org/2.1/schema/qudt,1307.0,54.0,117.0,2.0,79.0,364.0,6.0,13.0,20.0,11.0,9.0,53.0,341.0,18.0,50.0,2499.0,100.0,52.0,149.0,103.0,80.0,149.0,0.0,838.0,68.0,,,4.0,False,0.549,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.275,0.0,0.0,True,Turtle,85.0,1834.0,1102.0,198.0,[],Missing ontology license. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'http://qudt.org/2.1/schema/qudt' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,PASS,PASS,5 errors,ERROR,5.0,1.0,2.0,19.0,10.0,,,207.0,2.0,1.0,36.0,172.0,,,,,,7.0,1.0,,,5.0,5.0,,,"OWL syntax (Turtle), but should be RDF/XML",,7.0,,4.0,14.0,,,,4.0,,12.0,,,13.0,9.0,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,1.0,59.0,,,,,,,,,
60,60,True,"['qudv', 'QUDVALT']",True,2024-06-19 11:09:56.091450,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/QUDV.owl,QUDV,8cc177d340a0eda317f9410ef8b8c7326bc7e135cea88eb97b1ee8b80ade7500,,52.0,,,,11.0,48.0,3.0,18.0,1.0,,,14.0,21.0,,2.0,187.0,100.0,3.0,22.0,11.0,0.0,14.0,0.0,134.0,5.0,10.0,6.0,1.0,True,0.333,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.167,0.0,0.0,True,RDF/XML Syntax,13.0,240.0,49.0,24.0,[],Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,ERROR,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,9 errors,ERROR,9.0,0.0,0.0,,,,,,4.0,,,,Missing tracker and usages,,,9.0,,,,5.0,,,,,,,,3.0,,,18.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,3.0,Homepage URL (https://www.omgwiki.org/OMGSysML/doku.php?id=sysml-qudv:quantities_units_dimensions_values_qudv) does not resolve,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,
63,63,True,"['skos_mdo', 'SKOS_MDOALT']",True,2024-06-19 11:08:53.820913,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/SKOS_MDO.ttl,SKOS_MDO,559f66ca1a7feb00349cc2cb176d63b7fcfb6258d9b08153611ef11db34b4088,,3491.0,994.0,,,,1015.0,,,,,,,,,,5500.0,100.0,19.0,2.0,0.0,994.0,0.0,0.0,996.0,,,,,True,0.378,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.189,0.0,0.0,True,Turtle,,1988.0,,,[],Missing ontology license. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,8 errors,ERROR,8.0,0.0,1.0,,,,,526.0,18.0,,,3962.0,Missing tracker and usages,,,,,,,,,,,,,"OWL syntax (Turtle), but should be RDF/XML",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,64,True,"['service', 'SOALT']",True,2024-06-19 11:05:31.012593,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/SO.owl,SO,6c4fd361d464c2b1a4745aff2a6cc518ba21fd906606829512a2067fc0565083,,41.0,1.0,,2.0,1.0,12.0,,,3.0,,6.0,6.0,2.0,,,74.0,100.0,11.0,7.0,2.0,1.0,6.0,0.0,23.0,,,,,False,0.467,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.234,0.0,0.0,True,RDF/XML Syntax,,53.0,41.0,1.0,[],Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,PASS,PASS,7 errors,ERROR,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,67,True,"['uo', 'UOALT']",True,2024-06-19 11:09:26.680973,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/UO.owl,UO,bf88b575b24f76072c2adf2348da7a9bc594432e4aca0637c24c152dcf24dfd1,,1369.0,,,,,885.0,,350.0,,,,,793.0,,,3397.0,100.0,4.0,609.0,0.0,272.0,2.0,0.0,2705.0,44.0,78.0,78.0,44.0,False,0.467,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.234,0.0,0.0,True,RDF/XML Syntax,,415.0,956.0,,[],Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,PASS,PASS,7 errors,ERROR,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,,,,,,96.0,,3153.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68,True,"['wild', 'WILDALT']",True,2024-06-19 11:09:14.858420,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/WILD.owl,WILD,79db205400a9ae3495cf1c2550d2bb3844916d4f3986294f53e35a7ecc81cf0c,,2.0,10.0,,,1.0,17.0,4.0,,,,13.0,13.0,9.0,,1.0,73.0,100.0,8.0,19.0,1.0,10.0,13.0,0.0,78.0,,,,,False,0.4,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.2,0.0,0.0,True,RDF/XML Syntax,,119.0,2.0,1.0,[],Missing ontology license. Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,8 errors,ERROR,8.0,0.0,0.0,,2.0,,,,,,2.0,,Missing tracker and usages,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
69,69,True,"['bmo', 'BMOALT']",True,2024-06-19 11:09:05.787270,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/bmo.ttl,bmo,7a078e0d8dac52660796c59ee5694c00fb5b9760a0d9adbf3f64560e95231c7c,,612.0,20.0,,30.0,27.0,419.0,51.0,14.0,39.0,,148.0,150.0,141.0,5.0,87.0,1749.0,100.0,29.0,177.0,31.0,20.0,177.0,0.0,967.0,,,,14.0,False,0.378,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.189,0.0,0.0,True,Turtle,10.0,1730.0,399.0,23.0,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,8 errors,ERROR,8.0,0.0,1.0,,,2.0,,9.0,10.0,6.0,,221.0,Missing tracker and usages,93.0,2.0,,1.0,,,,,1.0,,,,"OWL syntax (Turtle), but should be RDF/XML",,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
71,71,True,"['m4i', 'M4IALT']",True,2024-06-19 11:10:02.822601,https://git.rwth-aachen.de/nfdi4ing/metadata4ing/metadata4ing/-/raw/develop/metadata4ing.ttl,m4i,dce55452b05402f90b9dc63026334f66a28e0fabde3cb67b1e4a7b1795580259,http://w3id.org/nfdi4ing/metadata4ing/1.2.1,751.0,21.0,,31.0,35.0,190.0,,1.0,15.0,,41.0,36.0,42.0,14.0,18.0,1203.0,100.0,42.0,38.0,37.0,21.0,57.0,0.0,247.0,,,4.0,5.0,False,0.482,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.241,0.0,0.0,True,Turtle,13.0,505.0,100.0,25.0,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'http://w3id.org/nfdi4ing/metadata4ing/1.2.1' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,ERROR,PASS,6 errors,ERROR,6.0,1.0,2.0,,,,,17.0,,70.0,2.0,667.0,Missing tracker and usages,35.0,20.0,,,,1.0,,2.0,,5.0,37.0,,"OWL syntax (Turtle), but should be RDF/XML",,,,,8.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
74,74,True,,True,,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/metal-alloy.owl,metal-alloy,2c27e955ca0472979d234edfd65537c15333b47dcec2cb6c53f896f20c691624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed_robot_base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,77,True,"['nfdicore', 'NFDICOREALT']",True,2024-06-19 11:10:06.558651,https://raw.githubusercontent.com/ISE-FIZKarlsruhe/nfdicore/main/nfdicore.ttl,nfdicore,bf035963552abc83d56145219fe042949f9dd5b3b78a7e9beb838efb2a6293f6,https://nfdi.fiz-karlsruhe.de/ontology/2.0.0,3222.0,20.0,,12.0,10.0,541.0,21.0,21.0,44.0,,50.0,50.0,392.0,,66.0,4490.0,100.0,89.0,316.0,12.0,20.0,108.0,0.0,1361.0,7.0,26.0,91.0,7.0,True,0.549,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.275,0.0,0.0,True,Turtle,34.0,466.0,861.0,9.0,[],Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI 'https://nfdi.fiz-karlsruhe.de/ontology/2.0.0' is not in recommended format,WARN,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,PASS,PASS,5 errors,ERROR,5.0,1.0,2.0,1.0,8.0,3410.0,,8.0,29.0,,7.0,46.0,,367.0,4.0,,,4.0,1.0,1.0,2.0,1.0,4.0,140.0,33.0,"OWL syntax (Turtle), but should be RDF/XML",,4.0,9.0,,6.0,,,3.0,1.0,,1.0,2.0,4.0,1.0,3.0,22.0,,,77.0,6.0,16.0,,10.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0
78,78,True,"['ontorule', 'ONTORULEALT']",True,2024-06-19 11:09:07.989568,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/ONTORULEsteel.ttl,ontorule,bc62e3837749010989538f936d7ab8be4b3a00ec5c1f5bd76a2b5c19d374a74a,,108.0,26.0,9.0,14.0,22.0,78.0,2.0,,3.0,,10.0,10.0,16.0,25.0,10.0,361.0,100.0,8.0,24.0,26.0,13.0,11.0,0.0,120.0,,,,,False,0.311,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.155,0.0,0.0,True,Turtle,30.0,344.0,110.0,22.0,[],Missing ontology license. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,ERROR,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,9 errors,ERROR,9.0,0.0,1.0,,,,,2.0,,,9.0,,Missing tracker and usages,,,,,6.0,,,,,,,,"OWL syntax (Turtle), but should be RDF/XML",,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missing homepage,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,79,True,"['m4i', 'OPMWALT']",True,2024-06-19 11:10:12.379787,https://www.opmw.org/model/OPMW/opmw3.1.owl,opmw,c5fa0b298ea232f74c9f0d0f9ed4df527ac9396bc53fd338da0c8813321a4757,,944.0,9.0,5.0,31.0,30.0,217.0,15.0,2.0,9.0,3.0,91.0,84.0,91.0,4.0,72.0,1678.0,100.0,30.0,64.0,36.0,12.0,102.0,6.0,512.0,10.0,,13.0,12.0,False,0.4,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.2,0.0,0.0,True,RDF/XML Syntax,19.0,706.0,553.0,37.0,[],Missing registry license.,ERROR,PASS,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Missing version IRI,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Missing version IRI to check date,ERROR,ERROR,PASS,8 errors,ERROR,8.0,0.0,0.0,2.0,8.0,,,8.0,2.0,915.0,9.0,,Missing tracker and usages,,2.0,,,17.0,5.0,,19.0,,1.0,,,,,19.0,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
82,82,True,"['CMSO', 'TRIBAINALT']",True,2024-06-19 11:10:25.540648,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/tribAin.ttl,tribAIn,a179066e20df9bb584fe3ce719d70a3eda63484323587d3fda235523a6505c70,http://ktmfk.de/ontology/tribAIn,256.0,21.0,1.0,,2.0,339.0,5.0,,26.0,1.0,8.0,26.0,306.0,2.0,47.0,1063.0,100.0,18.0,238.0,6.0,21.0,59.0,0.0,921.0,20.0,2.0,36.0,1.0,True,0.438,(1*impact+1*dashboard)/2,0.0,0.0,1.0,0.219,0.0,0.0,True,Turtle,1.0,1483.0,187.0,4.0,[],License should use property 'http://purl.org/dc/terms/license'. Missing registry license.,ERROR,WARN,0 invalid IRIs. The Ontology IRI is not valid.,fp3,ERROR,Version IRI does not resolve,ERROR,Missing domain (scope),ERROR,PASS,PASS,PASS,Missing tracker and usages,ERROR,Missing contact information,ERROR,PASS,Version IRI does not have date information,INFO,ERROR,PASS,7 errors,ERROR,7.0,1.0,1.0,3.0,5.0,,,,3.0,,,,Missing tracker and usages,,,,2.0,,,,4.0,1.0,3.0,,,"OWL syntax (Turtle), but should be RDF/XML",,,,,,,1.0,,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
